CHROM BIN_START 99999 SNP_COUNT
Chr14 2500000 2599999 3149
Chr14 2600000 2699999 2519
Chr14 2700000 2799999 3705
Chr14 2800000 2899999 4104
Chr14 2900000 2999999 1865
Chr14 3000000 3099999 2752
Chr14 3100000 3199999 2975
Chr14 3200000 3299999 3379
Chr14 3300000 3399999 3522
Chr14 3400000 3499999 3763
Chr14 3500000 3599999 3707
Chr14 3600000 3699999 3096
Chr14 3700000 3799999 3724
Chr14 3800000 3899999 3259
Chr14 3900000 3999999 3329
Chr14 4000000 4099999 3721
Chr14 4100000 4199999 3117
Chr14 4200000 4299999 3202
Chr14 4300000 4399999 3246
Chr14 4400000 4499999 2891
Chr14 4500000 4599999 3460
Chr14 4600000 4699999 1998
Chr14 4700000 4799999 3002
Chr14 4800000 4899999 3267
Chr14 4900000 4999999 3698
Chr14 5000000 5099999 3816
Chr14 5100000 5199999 3163
Chr14 5200000 5299999 3613
Chr14 5300000 5399999 3157
Chr14 5400000 5499999 3508
Chr14 5500000 5599999 3995
Chr14 5600000 5699999 3629
Chr14 5700000 5799999 3047
Chr14 5800000 5899999 3212
Chr14 5900000 5999999 4427
Chr14 6000000 6099999 3469
Chr14 6100000 6199999 3440
Chr14 6200000 6299999 3027
Chr14 6300000 6399999 3988
Chr14 6400000 6499999 2189
Chr14 6500000 6599999 3774
Chr14 6600000 6699999 2793
Chr14 6700000 6799999 2205
Chr14 6800000 6899999 3238
Chr14 6900000 6999999 3503
Chr14 7000000 7099999 3613
Chr14 7100000 7199999 3536
Chr14 7200000 7299999 3223
Chr14 7300000 7399999 3462
Chr14 7400000 7499999 4001
Chr14 7500000 7599999 3699
Chr14 7600000 7699999 3376
Chr14 7700000 7799999 3043
Chr14 7800000 7899999 3755
Chr14 7900000 7999999 2609
Chr14 8000000 8099999 3335
Chr14 8100000 8199999 2995
Chr14 8200000 8299999 3568
Chr14 8300000 8399999 2369
Chr14 8400000 8499999 2713
Chr14 8500000 8599999 2402
Chr14 8600000 8699999 1979
Chr14 8700000 8799999 3258
Chr14 8800000 8899999 1995
Chr14 8900000 8999999 2672
Chr14 9000000 9099999 2936
Chr14 9100000 9199999 3747
Chr14 9200000 9299999 3236
Chr14 9300000 9399999 3151
Chr14 9400000 9499999 2751
Chr14 9500000 9599999 2454
Chr14 9600000 9699999 3055
Chr14 9700000 9799999 2249
Chr14 9800000 9899999 2224
Chr14 9900000 9999999 2713
Chr14 10000000 10099999 767
Chr14 10100000 10199999 2744
Chr14 10200000 10299999 3530
Chr14 10300000 10399999 3395
Chr14 10400000 10499999 3703
Chr14 10500000 10599999 3670
Chr14 10600000 10699999 3837
Chr14 10700000 10799999 3375
Chr14 10800000 10899999 3502
Chr14 10900000 10999999 3510
Chr14 11000000 11099999 2908
Chr14 11100000 11199999 3116
Chr14 11200000 11299999 2328
Chr14 11300000 11399999 1726
Chr14 11400000 11499999 2228
Chr14 11500000 11599999 2743
Chr14 11600000 11699999 2260
Chr14 11700000 11799999 2957
Chr14 11800000 11899999 2738
Chr14 11900000 11999999 3445
Chr14 12000000 12099999 3029
Chr14 12100000 12199999 2875
Chr14 12200000 12299999 3596
Chr14 12300000 12399999 3230
Chr14 12400000 12499999 2409
Chr14 12500000 12599999 2527
Chr14 12600000 12699999 2599
Chr14 12700000 12799999 2632
Chr14 12800000 12899999 2528
Chr14 12900000 12999999 2845
Chr14 13000000 13099999 2277
Chr14 13100000 13199999 2905
Chr14 13200000 13299999 2492
Chr14 13300000 13399999 3322
Chr14 13400000 13499999 3342
Chr14 13500000 13599999 3222
Chr14 13600000 13699999 3345
Chr14 13700000 13799999 2559
Chr14 13800000 13899999 1919
Chr14 13900000 13999999 2364
Chr14 14000000 14099999 3028
Chr14 14100000 14199999 2945
Chr14 14200000 14299999 4123
Chr14 14300000 14399999 3132
Chr14 14400000 14499999 3063
Chr14 14500000 14599999 3180
Chr14 14600000 14699999 3142
Chr14 14700000 14799999 2320
Chr14 14800000 14899999 2434
Chr14 14900000 14999999 2249
Chr14 15000000 15099999 2592
Chr14 15100000 15199999 2357
Chr14 15200000 15299999 2321
Chr14 15300000 15399999 3283
Chr14 15400000 15499999 3050
Chr14 15500000 15599999 3379
Chr14 15600000 15699999 3638
Chr14 15700000 15799999 3393
Chr14 15800000 15899999 2576
Chr14 15900000 15999999 3266
Chr14 16000000 16099999 3166
Chr14 16100000 16199999 3192
Chr14 16200000 16299999 3515
Chr14 16300000 16399999 3425
Chr14 16400000 16499999 3095
Chr14 16500000 16599999 2956
Chr14 16600000 16699999 2475
Chr14 16700000 16799999 3643
Chr14 16800000 16899999 3496
Chr14 16900000 16999999 3359
Chr14 17000000 17099999 2984
Chr14 17100000 17199999 2760
Chr14 17200000 17299999 2514
Chr14 17300000 17399999 2366
Chr14 17400000 17499999 2603
Chr14 17500000 17599999 2836
Chr14 17600000 17699999 2437
Chr14 17700000 17799999 2706
Chr14 17800000 17899999 2435
Chr14 17900000 17999999 2278
Chr14 18000000 18099999 2941
Chr14 18100000 18199999 2549
Chr14 18200000 18299999 2558
Chr14 18300000 18399999 2731
Chr14 18400000 18499999 2461
Chr14 18500000 18599999 1024
Chr14 18600000 18699999 1237
Chr14 18700000 18799999 2533
Chr14 18800000 18899999 2896
Chr14 18900000 18999999 2475
Chr14 19000000 19099999 2176
Chr14 19100000 19199999 2362
Chr14 19200000 19299999 2974
Chr14 19300000 19399999 2816
Chr14 19400000 19499999 2502
Chr14 19500000 19599999 2479
Chr14 19600000 19699999 3176
Chr14 19700000 19799999 3418
Chr14 19800000 19899999 3204
Chr14 19900000 19999999 3113
Chr14 20000000 20099999 3799
Chr14 20100000 20199999 3794
Chr14 20200000 20299999 2704
Chr14 20300000 20399999 2765
Chr14 20400000 20499999 2531
Chr14 20500000 20599999 2435
Chr14 20600000 20699999 3081
Chr14 20700000 20799999 2911
Chr14 20800000 20899999 2296
Chr14 20900000 20999999 2349
Chr14 21000000 21099999 3574
Chr14 21100000 21199999 2712
Chr14 21200000 21299999 3203
Chr14 21300000 21399999 3467
Chr14 21400000 21499999 3302
Chr14 21500000 21599999 3398
Chr14 21600000 21699999 3103
Chr14 21700000 21799999 2552
Chr14 21800000 21899999 2731
Chr14 21900000 21999999 2526
Chr14 22000000 22099999 2692
Chr14 22100000 22199999 2958
Chr14 22200000 22299999 2301
Chr14 22300000 22399999 2563
Chr14 22400000 22499999 2469
Chr14 22500000 22599999 3788
Chr14 22600000 22699999 2772
Chr14 22700000 22799999 3367
Chr14 22800000 22899999 3484
Chr14 22900000 22999999 3912
Chr14 23000000 23099999 3057
Chr14 23100000 23199999 2810
Chr14 23200000 23299999 2467
Chr14 23300000 23399999 2424
Chr14 23400000 23499999 2670
Chr14 23500000 23599999 3526
Chr14 23600000 23699999 2983
Chr14 23700000 23799999 2939
Chr14 23800000 23899999 3405
Chr14 23900000 23999999 3918
Chr14 24000000 24099999 3906
Chr14 24100000 24199999 3267
Chr14 24200000 24299999 3335
Chr14 24300000 24399999 3257
Chr14 24400000 24499999 3757
Chr14 24500000 24599999 3240
Chr14 24600000 24699999 2959
Chr14 24700000 24799999 553
Chr14 24800000 24899999 2785
Chr14 24900000 24999999 3575
Chr14 25000000 25099999 3145
Chr14 25100000 25199999 3794
Chr14 25200000 25299999 3910
Chr14 25300000 25399999 3269
Chr14 25400000 25499999 3153
Chr14 25500000 25599999 3746
Chr14 25600000 25699999 3301
Chr14 25700000 25799999 3475
Chr14 25800000 25899999 3373
Chr14 25900000 25999999 3184
Chr14 26000000 26099999 2518
Chr14 26100000 26199999 2490
Chr14 26200000 26299999 2138
Chr14 26300000 26399999 2558
Chr14 26400000 26499999 3103
Chr14 26500000 26599999 3720
Chr14 26600000 26699999 3689
Chr14 26700000 26799999 3464
Chr14 26800000 26899999 3414
Chr14 26900000 26999999 3039
Chr14 27000000 27099999 3048
Chr14 27100000 27199999 3845
Chr14 27200000 27299999 3800
Chr14 27300000 27399999 3707
Chr14 27400000 27499999 3638
Chr14 27500000 27599999 2896
Chr14 27600000 27699999 3380
Chr14 27700000 27799999 3150
Chr14 27800000 27899999 2630
Chr14 27900000 27999999 2209
Chr14 28000000 28099999 2755
Chr14 28100000 28199999 2654
Chr14 28200000 28299999 2509
Chr14 28300000 28399999 2734
Chr14 28400000 28499999 1980
Chr14 28500000 28599999 997
Chr14 28600000 28699999 2707
Chr14 28700000 28799999 1706
Chr14 28800000 28899999 3816
Chr14 28900000 28999999 2272
Chr14 29000000 29099999 3069
Chr14 29100000 29199999 2627
Chr14 29200000 29299999 2370
Chr14 29300000 29399999 2464
Chr14 29400000 29499999 2562
Chr14 29500000 29599999 2314
Chr14 29600000 29699999 2772
Chr14 29700000 29799999 2685
Chr14 29800000 29899999 2559
Chr14 29900000 29999999 2588
Chr14 30000000 30099999 2296
Chr14 30100000 30199999 2563
Chr14 30200000 30299999 1659
Chr14 30300000 30399999 755
Chr15 0 99999 2616
Chr15 100000 199999 3507
Chr15 200000 299999 3261
Chr15 300000 399999 3056
Chr15 400000 499999 2481
Chr15 500000 599999 3678
Chr15 600000 699999 3182
Chr15 700000 799999 2810
Chr15 800000 899999 3408
Chr15 900000 999999 3427
Chr15 1000000 1099999 2648
Chr15 1100000 1199999 2722
Chr15 1200000 1299999 3440
Chr15 1300000 1399999 3622
Chr15 1400000 1499999 4107
Chr15 1500000 1599999 3731
Chr15 1600000 1699999 3673
Chr15 1700000 1799999 3677
Chr15 1800000 1899999 3183
Chr15 1900000 1999999 3796
Chr15 2000000 2099999 3667
Chr15 2100000 2199999 3118
Chr15 2200000 2299999 3346
Chr15 2300000 2399999 3531
Chr15 2400000 2499999 3722
Chr15 2500000 2599999 3465
Chr15 2600000 2699999 3244
Chr15 2700000 2799999 3652
Chr15 2800000 2899999 3037
Chr15 2900000 2999999 3707
Chr15 3000000 3099999 3476
Chr15 3100000 3199999 3538
Chr15 3200000 3299999 3156
Chr15 3300000 3399999 2939
Chr15 3400000 3499999 2640
Chr15 3500000 3599999 3015
Chr15 3600000 3699999 3015
Chr15 3700000 3799999 3371
Chr15 3800000 3899999 3514
Chr15 3900000 3999999 4399
Chr15 4000000 4099999 3177
Chr15 4100000 4199999 2211
Chr15 4200000 4299999 2273
Chr15 4300000 4399999 3600
Chr15 4400000 4499999 3693
Chr15 4500000 4599999 3547
Chr15 4600000 4699999 3862
Chr15 4700000 4799999 4010
Chr15 4800000 4899999 3196
Chr15 4900000 4999999 2765
Chr15 5000000 5099999 3560
Chr15 5100000 5199999 2367
Chr15 5200000 5299999 2278
Chr15 5300000 5399999 2884
Chr15 5400000 5499999 3324
Chr15 5500000 5599999 2685
Chr15 5600000 5699999 3051
Chr15 5700000 5799999 2246
Chr15 5800000 5899999 1992
Chr15 5900000 5999999 1832
Chr15 6000000 6099999 1862
Chr15 6100000 6199999 1935
Chr15 6200000 6299999 1814
Chr15 6300000 6399999 2463
Chr15 6400000 6499999 2858
Chr15 6500000 6599999 3436
Chr15 6600000 6699999 3380
Chr15 6700000 6799999 3657
Chr15 6800000 6899999 3273
Chr15 6900000 6999999 3393
Chr15 7000000 7099999 1823
Chr15 7100000 7199999 2665
Chr15 7200000 7299999 3544
Chr15 7300000 7399999 2881
Chr15 7400000 7499999 2405
Chr15 7500000 7599999 1970
Chr15 7600000 7699999 2114
Chr15 7700000 7799999 753
Chr15 7800000 7899999 2069
Chr15 7900000 7999999 2176
Chr15 8000000 8099999 1295
Chr15 8100000 8199999 3052
Chr15 8200000 8299999 2999
Chr15 8300000 8399999 3805
Chr15 8400000 8499999 3663
Chr15 8500000 8599999 3497
Chr15 8600000 8699999 2751
Chr15 8700000 8799999 3219
Chr15 8800000 8899999 3226
Chr15 8900000 8999999 3460
Chr15 9000000 9099999 3130
Chr15 9100000 9199999 2977
Chr15 9200000 9299999 3205
Chr15 9300000 9399999 2858
Chr15 9400000 9499999 3009
Chr15 9500000 9599999 2754
Chr15 9600000 9699999 2580
Chr15 9700000 9799999 2106
Chr15 9800000 9899999 2661
Chr15 9900000 9999999 2511
Chr15 10000000 10099999 3258
Chr15 10100000 10199999 2880
Chr15 10200000 10299999 2796
Chr15 10300000 10399999 3083
Chr15 10400000 10499999 3200
Chr15 10500000 10599999 2826
Chr15 10600000 10699999 3289
Chr15 10700000 10799999 2734
Chr15 10800000 10899999 2696
Chr15 10900000 10999999 2755
Chr15 11000000 11099999 2847
Chr15 11100000 11199999 3187
Chr15 11200000 11299999 3084
Chr15 11300000 11399999 3083
Chr15 11400000 11499999 2546
Chr15 11500000 11599999 2509
Chr15 11600000 11699999 2680
Chr15 11700000 11799999 2807
Chr15 11800000 11899999 2593
Chr15 11900000 11999999 2622
Chr15 12000000 12099999 2671
Chr15 12100000 12199999 2563
Chr15 12200000 12299999 2592
Chr15 12300000 12399999 2175
Chr15 12400000 12499999 2369
Chr15 12500000 12599999 2484
Chr15 12600000 12699999 2791
Chr15 12700000 12799999 2847
Chr15 12800000 12899999 3181
Chr15 12900000 12999999 2901
Chr15 13000000 13099999 2466
Chr15 13100000 13199999 2820
Chr15 13200000 13299999 3041
Chr15 13300000 13399999 3395
Chr15 13400000 13499999 3576
Chr15 13500000 13599999 3111
Chr15 13600000 13699999 3517
Chr15 13700000 13799999 3250
Chr15 13800000 13899999 3045
Chr15 13900000 13999999 2721
Chr15 14000000 14099999 3069
Chr15 14100000 14199999 2952
Chr15 14200000 14299999 3237
Chr15 14300000 14399999 3120
Chr15 14400000 14499999 2414
Chr15 14500000 14599999 2574
Chr15 14600000 14699999 2759
Chr15 14700000 14799999 3654
Chr15 14800000 14899999 3278
Chr15 14900000 14999999 3158
Chr15 15000000 15099999 3849
Chr15 15100000 15199999 3481
Chr15 15200000 15299999 3217
Chr15 15300000 15399999 3389
Chr15 15400000 15499999 3844
Chr15 15500000 15599999 2743
Chr15 15600000 15699999 3096
Chr15 15700000 15799999 3453
Chr15 15800000 15899999 3414
Chr15 15900000 15999999 3943
Chr15 16000000 16099999 4087
Chr15 16100000 16199999 3475
Chr15 16200000 16299999 3192
Chr15 16300000 16399999 3299
Chr15 16400000 16499999 3289
Chr15 16500000 16599999 3127
Chr15 16600000 16699999 3105
Chr15 16700000 16799999 3489
Chr15 16800000 16899999 3289
Chr15 16900000 16999999 3394
Chr15 17000000 17099999 3903
Chr15 17100000 17199999 3219
Chr15 17200000 17299999 3890
Chr15 17300000 17399999 3389
Chr15 17400000 17499999 3131
Chr15 17500000 17599999 3364
Chr15 17600000 17699999 3886
Chr15 17700000 17799999 3467
Chr15 17800000 17899999 3710
Chr15 17900000 17999999 2817
Chr15 18000000 18099999 3270
Chr15 18100000 18199999 3552
Chr15 18200000 18299999 3428
Chr15 18300000 18399999 3421
Chr15 18400000 18499999 3202
Chr15 18500000 18599999 3143
Chr15 18600000 18699999 3806
Chr15 18700000 18799999 3585
Chr15 18800000 18899999 1811
Chr15 18900000 18999999 3593
Chr15 19000000 19099999 3145
Chr15 19100000 19199999 3490
Chr15 19200000 19299999 2860
Chr15 19300000 19399999 3725
Chr15 19400000 19499999 3400
Chr15 19500000 19599999 3248
Chr15 19600000 19699999 3564
Chr15 19700000 19799999 3028
Chr15 19800000 19899999 3421
Chr15 19900000 19999999 4131
Chr15 20000000 20099999 3877
Chr15 20100000 20199999 3901
Chr15 20200000 20299999 3585
Chr15 20300000 20399999 1795
Chr15 20400000 20499999 2477
Chr15 20500000 20599999 3569
Chr15 20600000 20699999 3430
Chr15 20700000 20799999 2873
Chr15 20800000 20899999 3432
Chr15 20900000 20999999 3980
Chr15 21000000 21099999 3165
Chr15 21100000 21199999 3369
Chr15 21200000 21299999 3253
Chr15 21300000 21399999 3000
Chr15 21400000 21499999 3890
Chr15 21500000 21599999 3748
Chr15 21600000 21699999 3533
Chr15 21700000 21799999 2479
Chr15 21800000 21899999 2587
Chr15 21900000 21999999 3831
Chr15 22000000 22099999 3489
Chr15 22100000 22199999 3231
Chr15 22200000 22299999 3568
Chr15 22300000 22399999 3608
Chr15 22400000 22499999 3642
Chr15 22500000 22599999 2757
Chr15 22600000 22699999 2928
Chr15 22700000 22799999 1498
Chr15 22800000 22899999 1495
Chr15 22900000 22999999 2367
Chr15 23000000 23099999 2421
Chr15 23100000 23199999 2584
Chr15 23200000 23299999 1898
Chr15 23300000 23399999 2573
Chr15 23400000 23499999 2280
Chr15 23500000 23599999 1397
Chr15 23600000 23699999 1201
Chr15 23700000 23799999 1433
Chr15 23800000 23899999 1883
Chr15 23900000 23999999 2188
Chr15 24000000 24099999 2230
Chr15 24100000 24199999 2012
Chr15 24200000 24299999 2379
Chr15 24300000 24399999 2117
Chr15 24400000 24499999 3593
Chr15 24500000 24599999 3779
Chr15 24600000 24699999 3805
Chr15 24700000 24799999 3808
Chr15 24800000 24899999 3637
Chr15 24900000 24999999 3501
Chr15 25000000 25099999 4143
Chr15 25100000 25199999 3466
Chr15 25200000 25299999 3700
Chr15 25300000 25399999 3180
Chr15 25400000 25499999 3003
Chr15 25500000 25599999 2939
Chr15 25600000 25699999 3438
Chr15 25700000 25799999 3283
Chr15 25800000 25899999 4009
Chr15 25900000 25999999 3922
Chr15 26000000 26099999 3854
Chr15 26100000 26199999 3134
Chr15 26200000 26299999 3343
Chr15 26300000 26399999 2898
Chr15 26400000 26499999 2288
Chr15 26500000 26599999 3291
Chr15 26600000 26699999 3468
Chr15 26700000 26799999 3185
Chr15 26800000 26899999 3634
Chr15 26900000 26999999 3696
Chr15 27000000 27099999 2278
Chr15 27100000 27199999 2630
Chr15 27200000 27299999 3598
Chr15 27300000 27399999 3003
Chr15 27400000 27499999 2864
Chr15 27500000 27599999 2666
Chr15 27600000 27699999 2252
Chr15 27700000 27799999 2314
Chr15 27800000 27899999 3408
Chr15 27900000 27999999 3182
Chr15 28000000 28099999 2833
Chr15 28100000 28199999 3298
Chr15 28200000 28299999 3701
Chr15 28300000 28399999 3551
Chr15 28400000 28499999 3625
Chr15 28500000 28599999 3197
Chr15 28600000 28699999 2736
Chr15 28700000 28799999 2988
Chr15 28800000 28899999 3163
Chr15 28900000 28999999 2709
Chr15 29000000 29099999 2219
Chr15 29100000 29199999 2156
Chr15 29200000 29299999 1123
Chr15 29300000 29399999 2324
Chr15 29400000 29499999 3514
Chr15 29500000 29599999 3173
Chr15 29600000 29699999 3131
Chr15 29700000 29799999 2771
Chr15 29800000 29899999 2743
Chr15 29900000 29999999 2494
Chr15 30000000 30099999 454
Chr16 0 99999 1865
Chr16 100000 199999 2151
Chr16 200000 299999 2856
Chr16 300000 399999 3091
Chr16 400000 499999 2626
Chr16 500000 599999 2939
Chr16 600000 699999 3149
Chr16 700000 799999 3245
Chr16 800000 899999 3717
Chr16 900000 999999 3186
Chr16 1000000 1099999 4560
Chr16 1100000 1199999 2795
Chr16 1200000 1299999 2685
Chr16 1300000 1399999 3621
Chr16 1400000 1499999 4408
Chr16 1500000 1599999 3018
Chr16 1600000 1699999 2822
Chr16 1700000 1799999 2623
Chr16 1800000 1899999 2620
Chr16 1900000 1999999 2288
Chr16 2000000 2099999 2540
Chr16 2100000 2199999 2956
Chr16 2200000 2299999 2876
Chr16 2300000 2399999 2975
Chr16 2400000 2499999 2796
Chr16 2500000 2599999 2786
Chr16 2600000 2699999 3148
Chr16 2700000 2799999 3486
Chr16 2800000 2899999 2900
Chr16 2900000 2999999 3024
Chr16 3000000 3099999 2779
Chr16 3100000 3199999 2390
Chr16 3200000 3299999 1543
Chr16 3300000 3399999 2310
Chr16 3400000 3499999 2570
Chr16 3500000 3599999 2892
Chr16 3600000 3699999 3027
Chr16 3700000 3799999 3432
Chr16 3800000 3899999 4145
Chr16 3900000 3999999 3503
Chr16 4000000 4099999 3446
Chr16 4100000 4199999 3059
Chr16 4200000 4299999 3329
Chr16 4300000 4399999 2740
Chr16 4400000 4499999 2651
Chr16 4500000 4599999 3593
Chr16 4600000 4699999 3161
Chr16 4700000 4799999 3247
Chr16 4800000 4899999 2559
Chr16 4900000 4999999 2662
Chr16 5000000 5099999 4050
Chr16 5100000 5199999 3540
Chr16 5200000 5299999 3514
Chr16 5300000 5399999 3588
Chr16 5400000 5499999 2400
Chr16 5500000 5599999 3232
Chr16 5600000 5699999 3129
Chr16 5700000 5799999 1584
Chr16 5800000 5899999 3263
Chr16 5900000 5999999 3283
Chr16 6000000 6099999 3634
Chr16 6100000 6199999 3624
Chr16 6200000 6299999 4344
Chr16 6300000 6399999 3651
Chr16 6400000 6499999 2883
Chr16 6500000 6599999 3726
Chr16 6600000 6699999 3481
Chr16 6700000 6799999 4184
Chr16 6800000 6899999 3233
Chr16 6900000 6999999 3967
Chr16 7000000 7099999 3399
Chr16 7100000 7199999 2976
Chr16 7200000 7299999 3544
Chr16 7300000 7399999 3609
Chr16 7400000 7499999 3149
Chr16 7500000 7599999 2565
Chr16 7600000 7699999 2780
Chr16 7700000 7799999 3241
Chr16 7800000 7899999 3031
Chr16 7900000 7999999 3090
Chr16 8000000 8099999 2181
Chr16 8100000 8199999 1972
Chr16 8200000 8299999 3401
Chr16 8300000 8399999 3132
Chr16 8400000 8499999 3396
Chr16 8500000 8599999 3496
Chr16 8600000 8699999 3445
Chr16 8700000 8799999 3634
Chr16 8800000 8899999 2791
Chr16 8900000 8999999 2912
Chr16 9000000 9099999 3707
Chr16 9100000 9199999 3303
Chr16 9200000 9299999 3200
Chr16 9300000 9399999 3236
Chr16 9400000 9499999 2827
Chr16 9500000 9599999 2788
Chr16 9600000 9699999 2906
Chr16 9700000 9799999 4202
Chr16 9800000 9899999 3909
Chr16 9900000 9999999 3874
Chr16 10000000 10099999 2507
Chr16 10100000 10199999 2373
Chr16 10200000 10299999 3507
Chr16 10300000 10399999 3198
Chr16 10400000 10499999 3578
Chr16 10500000 10599999 3524
Chr16 10600000 10699999 3479
Chr16 10700000 10799999 3578
Chr16 10800000 10899999 3951
Chr16 10900000 10999999 3423
Chr16 11000000 11099999 4029
Chr16 11100000 11199999 3900
Chr16 11200000 11299999 3223
Chr16 11300000 11399999 3396
Chr16 11400000 11499999 3293
Chr16 11500000 11599999 3267
Chr16 11600000 11699999 3579
Chr16 11700000 11799999 4123
Chr16 11800000 11899999 3411
Chr16 11900000 11999999 3493
Chr16 12000000 12099999 3760
Chr16 12100000 12199999 3683
Chr16 12200000 12299999 3601
Chr16 12300000 12399999 2703
Chr16 12400000 12499999 2014
Chr16 12500000 12599999 2212
Chr16 12600000 12699999 4161
Chr16 12700000 12799999 3546
Chr16 12800000 12899999 2908
Chr16 12900000 12999999 3096
Chr16 13000000 13099999 3614
Chr16 13100000 13199999 3784
Chr16 13200000 13299999 2193
Chr16 13300000 13399999 2881
Chr16 13400000 13499999 3723
Chr16 13500000 13599999 3324
