CHROM BIN_START 99999 SNP_COUNT
Chr14 3100000 3199999 22363
Chr14 3200000 3299999 22092
Chr14 3300000 3399999 23070
Chr14 3400000 3499999 25090
Chr14 3500000 3599999 24255
Chr14 3600000 3699999 21276
Chr14 3700000 3799999 25820
Chr14 3800000 3899999 26401
Chr14 3900000 3999999 22101
Chr14 4000000 4099999 25349
Chr14 4100000 4199999 23035
Chr14 4200000 4299999 22923
Chr14 4300000 4399999 21763
Chr14 4400000 4499999 21376
Chr14 4500000 4599999 22547
Chr14 4600000 4699999 16405
Chr14 4700000 4799999 19837
Chr14 4800000 4899999 22510
Chr14 4900000 4999999 25021
Chr14 5000000 5099999 25734
Chr14 5100000 5199999 22372
Chr14 5200000 5299999 25103
Chr14 5300000 5399999 23260
Chr14 5400000 5499999 25485
Chr14 5500000 5599999 25358
Chr14 5600000 5699999 23708
Chr14 5700000 5799999 25654
Chr14 5800000 5899999 23526
Chr14 5900000 5999999 26102
Chr14 6000000 6099999 22692
Chr14 6100000 6199999 25234
Chr14 6200000 6299999 26777
Chr14 6300000 6399999 25987
Chr14 6400000 6499999 16088
Chr14 6500000 6599999 22382
Chr14 6600000 6699999 19424
Chr14 6700000 6799999 16647
Chr14 6800000 6899999 25215
Chr14 6900000 6999999 25363
Chr14 7000000 7099999 26873
Chr14 7100000 7199999 25659
Chr14 7200000 7299999 23659
Chr14 7300000 7399999 23043
Chr14 7400000 7499999 23552
Chr14 7500000 7599999 25218
Chr14 7600000 7699999 24767
Chr14 7700000 7799999 25218
Chr14 7800000 7899999 27235
Chr14 7900000 7999999 22231
Chr14 8000000 8099999 23674
Chr14 8100000 8199999 26759
Chr14 8200000 8299999 24633
Chr14 8300000 8399999 18361
Chr14 8400000 8499999 21600
Chr14 8500000 8599999 18208
Chr14 8600000 8699999 17926
Chr14 8700000 8799999 18576
Chr14 8800000 8899999 18014
Chr14 8900000 8999999 23535
Chr14 9000000 9099999 27211
Chr14 9100000 9199999 26080
Chr14 9200000 9299999 25355
Chr14 9300000 9399999 25562
Chr14 9400000 9499999 19890
Chr14 9500000 9599999 18359
Chr14 9600000 9699999 18864
Chr14 9700000 9799999 17425
Chr14 9800000 9899999 17774
Chr14 9900000 9999999 23805
Chr14 10000000 10099999 7424
Chr14 10100000 10199999 25714
Chr14 10200000 10299999 24553
Chr14 10300000 10399999 24556
Chr14 10400000 10499999 28056
Chr14 10500000 10599999 24776
Chr14 10600000 10699999 27422
Chr14 10700000 10799999 26031
Chr14 10800000 10899999 27080
Chr14 10900000 10999999 29142
Chr14 11000000 11099999 29230
Chr14 11100000 11199999 26279
Chr14 11200000 11299999 25571
Chr14 11300000 11399999 14693
Chr14 11400000 11499999 19698
Chr14 11500000 11599999 20764
Chr14 11600000 11699999 20643
Chr14 11700000 11799999 24188
Chr14 11800000 11899999 21546
Chr14 11900000 11999999 25675
Chr14 12000000 12099999 25717
Chr14 12100000 12199999 25573
Chr14 12200000 12299999 31160
Chr14 12300000 12399999 24699
Chr14 12400000 12499999 18646
Chr14 12500000 12599999 18512
Chr14 12600000 12699999 21776
Chr14 12700000 12799999 23051
Chr14 12800000 12899999 20703
Chr14 12900000 12999999 21697
Chr14 13000000 13099999 18096
Chr14 13100000 13199999 24455
Chr14 13200000 13299999 20202
Chr14 13300000 13399999 23732
Chr14 13400000 13499999 29975
Chr14 13500000 13599999 29998
Chr14 13600000 13699999 29146
Chr14 13700000 13799999 20948
Chr14 13800000 13899999 14457
Chr14 13900000 13999999 16942
Chr14 14000000 14099999 27943
Chr14 14100000 14199999 28405
Chr14 14200000 14299999 28547
Chr14 14300000 14399999 30264
Chr14 14400000 14499999 26790
Chr14 14500000 14599999 28904
Chr14 14600000 14699999 29967
Chr14 14700000 14799999 22482
Chr14 14800000 14899999 26239
Chr14 14900000 14999999 22361
Chr14 15000000 15099999 27931
Chr14 15100000 15199999 22126
Chr14 15200000 15299999 25191
Chr14 15300000 15399999 27894
Chr14 15400000 15499999 24562
Chr14 15500000 15599999 29591
Chr14 15600000 15699999 23440
Chr14 15700000 15799999 28150
Chr14 15800000 15899999 20125
Chr14 15900000 15999999 22751
Chr14 16000000 16099999 23823
Chr14 16100000 16199999 24372
Chr14 16200000 16299999 23156
Chr14 16300000 16399999 23044
Chr14 16400000 16499999 22477
Chr14 16500000 16599999 22695
Chr14 16600000 16699999 21294
Chr14 16700000 16799999 20526
Chr14 16800000 16899999 20844
Chr14 16900000 16999999 21796
Chr14 17000000 17099999 24579
Chr14 17100000 17199999 21736
Chr14 17200000 17299999 24581
Chr14 17300000 17399999 21086
Chr14 17400000 17499999 23430
Chr14 17500000 17599999 23502
Chr14 17600000 17699999 23315
Chr14 17700000 17799999 21852
Chr14 17800000 17899999 20903
Chr14 17900000 17999999 25458
Chr14 18000000 18099999 25755
Chr14 18100000 18199999 27929
Chr14 18200000 18299999 22446
Chr14 18300000 18399999 23317
Chr14 18400000 18499999 24643
Chr14 18500000 18599999 8528
Chr14 18600000 18699999 12750
Chr14 18700000 18799999 21842
Chr14 18800000 18899999 23034
Chr14 18900000 18999999 21445
Chr14 19000000 19099999 19741
Chr14 19100000 19199999 23760
Chr14 19200000 19299999 25043
Chr14 19300000 19399999 22373
Chr14 19400000 19499999 21288
Chr14 19500000 19599999 19363
Chr14 19600000 19699999 22735
Chr14 19700000 19799999 27046
Chr14 19800000 19899999 26524
Chr14 19900000 19999999 24603
Chr14 20000000 20099999 30163
Chr14 20100000 20199999 27568
Chr14 20200000 20299999 20533
Chr14 20300000 20399999 26579
Chr14 20400000 20499999 21466
Chr14 20500000 20599999 21355
Chr14 20600000 20699999 23348
Chr14 20700000 20799999 26783
Chr14 20800000 20899999 20499
Chr14 20900000 20999999 17147
Chr14 21000000 21099999 26908
Chr14 21100000 21199999 23010
Chr14 21200000 21299999 23784
Chr14 21300000 21399999 26258
Chr14 21400000 21499999 26644
Chr14 21500000 21599999 28253
Chr14 21600000 21699999 24372
Chr14 21700000 21799999 20155
Chr14 21800000 21899999 21918
Chr14 21900000 21999999 19502
Chr14 22000000 22099999 22725
Chr14 22100000 22199999 21091
Chr14 22200000 22299999 24824
Chr14 22300000 22399999 19053
Chr14 22400000 22499999 22642
Chr14 22500000 22599999 30040
Chr14 22600000 22699999 25054
Chr14 22700000 22799999 22445
Chr14 22800000 22899999 26742
Chr14 22900000 22999999 29387
Chr14 23000000 23099999 25381
Chr14 23100000 23199999 24869
Chr14 23200000 23299999 22420
Chr14 23300000 23399999 18597
Chr14 23400000 23499999 25150
Chr14 23500000 23599999 23758
Chr14 23600000 23699999 26388
Chr14 23700000 23799999 24692
Chr14 23800000 23899999 28244
Chr14 23900000 23999999 27089
Chr14 24000000 24099999 28517
Chr14 24100000 24199999 27588
Chr14 24200000 24299999 26945
Chr14 24300000 24399999 23738
Chr14 24400000 24499999 26285
Chr14 24500000 24599999 24594
Chr14 24600000 24699999 19639
Chr14 24700000 24799999 5447
Chr14 24800000 24899999 19054
Chr14 24900000 24999999 24808
Chr14 25000000 25099999 19597
Chr14 25100000 25199999 23219
Chr14 25200000 25299999 24464
Chr14 25300000 25399999 23657
Chr14 25400000 25499999 29110
Chr14 25500000 25599999 24550
Chr14 25600000 25699999 24485
Chr14 25700000 25799999 25954
Chr14 25800000 25899999 21867
Chr14 25900000 25999999 22775
Chr14 26000000 26099999 20832
Chr14 26100000 26199999 17655
Chr14 26200000 26299999 19028
Chr14 26300000 26399999 18160
Chr14 26400000 26499999 22590
Chr14 26500000 26599999 26695
Chr14 26600000 26699999 25096
Chr14 26700000 26799999 27969
Chr14 26800000 26899999 21823
Chr14 26900000 26999999 24840
Chr14 27000000 27099999 26861
Chr14 27100000 27199999 27647
Chr14 27200000 27299999 25246
Chr14 27300000 27399999 25248
Chr14 27400000 27499999 27990
Chr14 27500000 27599999 25555
Chr14 27600000 27699999 23294
Chr14 27700000 27799999 23733
Chr14 27800000 27899999 26048
Chr14 27900000 27999999 19534
Chr14 28000000 28099999 23098
Chr14 28100000 28199999 22509
Chr14 28200000 28299999 23523
Chr14 28300000 28399999 21521
Chr14 28400000 28499999 18684
Chr14 28500000 28599999 11959
Chr14 28600000 28699999 20482
Chr14 28700000 28799999 13619
Chr14 28800000 28899999 21115
Chr14 28900000 28999999 22063
Chr14 29000000 29099999 25501
Chr14 29100000 29199999 22984
Chr14 29200000 29299999 20160
Chr14 29300000 29399999 26948
Chr14 29400000 29499999 21763
Chr14 29500000 29599999 19659
Chr14 29600000 29699999 20753
Chr14 29700000 29799999 22209
Chr14 29800000 29899999 19658
Chr14 29900000 29999999 21493
Chr14 30000000 30099999 19056
Chr14 30100000 30199999 20961
Chr14 30200000 30299999 14410
Chr14 30300000 30399999 5655
Chr15 0 99999 20881
Chr15 100000 199999 25149
Chr15 200000 299999 23303
Chr15 300000 399999 22013
Chr15 400000 499999 26023
Chr15 500000 599999 25714
Chr15 600000 699999 20541
Chr15 700000 799999 21106
Chr15 800000 899999 22882
Chr15 900000 999999 23558
Chr15 1000000 1099999 19483
Chr15 1100000 1199999 21176
Chr15 1200000 1299999 25657
Chr15 1300000 1399999 23998
Chr15 1400000 1499999 25643
Chr15 1500000 1599999 22140
Chr15 1600000 1699999 25495
Chr15 1700000 1799999 23349
Chr15 1800000 1899999 25993
Chr15 1900000 1999999 25192
Chr15 2000000 2099999 27817
Chr15 2100000 2199999 21491
Chr15 2200000 2299999 24341
Chr15 2300000 2399999 27421
Chr15 2400000 2499999 24321
Chr15 2500000 2599999 25651
Chr15 2600000 2699999 23585
Chr15 2700000 2799999 23294
Chr15 2800000 2899999 23706
Chr15 2900000 2999999 23560
Chr15 3000000 3099999 23057
Chr15 3100000 3199999 23925
Chr15 3200000 3299999 23114
Chr15 3300000 3399999 24447
Chr15 3400000 3499999 23057
Chr15 3500000 3599999 25079
Chr15 3600000 3699999 22655
Chr15 3700000 3799999 23730
Chr15 3800000 3899999 24575
Chr15 3900000 3999999 25843
Chr15 4000000 4099999 22183
Chr15 4100000 4199999 15949
Chr15 4200000 4299999 18673
Chr15 4300000 4399999 23592
Chr15 4400000 4499999 28063
Chr15 4500000 4599999 23161
Chr15 4600000 4699999 25372
Chr15 4700000 4799999 26491
Chr15 4800000 4899999 22805
Chr15 4900000 4999999 23713
Chr15 5000000 5099999 25267
Chr15 5100000 5199999 22068
Chr15 5200000 5299999 19957
Chr15 5300000 5399999 26624
Chr15 5400000 5499999 28535
Chr15 5500000 5599999 20687
Chr15 5600000 5699999 20153
Chr15 5700000 5799999 18420
Chr15 5800000 5899999 14252
Chr15 5900000 5999999 16658
Chr15 6000000 6099999 19309
Chr15 6100000 6199999 16142
Chr15 6200000 6299999 17613
Chr15 6300000 6399999 21475
Chr15 6400000 6499999 23401
Chr15 6500000 6599999 27458
Chr15 6600000 6699999 24620
Chr15 6700000 6799999 26930
Chr15 6800000 6899999 24894
Chr15 6900000 6999999 24997
Chr15 7000000 7099999 12168
Chr15 7100000 7199999 21279
Chr15 7200000 7299999 25689
Chr15 7300000 7399999 24504
Chr15 7400000 7499999 22774
Chr15 7500000 7599999 21134
Chr15 7600000 7699999 21457
Chr15 7700000 7799999 12371
Chr15 7800000 7899999 21600
Chr15 7900000 7999999 22843
Chr15 8000000 8099999 17030
Chr15 8100000 8199999 27201
Chr15 8200000 8299999 27415
Chr15 8300000 8399999 26564
Chr15 8400000 8499999 26117
Chr15 8500000 8599999 28383
Chr15 8600000 8699999 22992
Chr15 8700000 8799999 23492
Chr15 8800000 8899999 25360
Chr15 8900000 8999999 27533
Chr15 9000000 9099999 25654
Chr15 9100000 9199999 25606
Chr15 9200000 9299999 26192
Chr15 9300000 9399999 26029
Chr15 9400000 9499999 25110
Chr15 9500000 9599999 23232
Chr15 9600000 9699999 23087
Chr15 9700000 9799999 18454
Chr15 9800000 9899999 23426
Chr15 9900000 9999999 19479
Chr15 10000000 10099999 25580
Chr15 10100000 10199999 23584
Chr15 10200000 10299999 25120
Chr15 10300000 10399999 24048
Chr15 10400000 10499999 30658
Chr15 10500000 10599999 24887
Chr15 10600000 10699999 22711
Chr15 10700000 10799999 23856
Chr15 10800000 10899999 24575
Chr15 10900000 10999999 24671
Chr15 11000000 11099999 23013
Chr15 11100000 11199999 25459
Chr15 11200000 11299999 24820
Chr15 11300000 11399999 21715
Chr15 11400000 11499999 22241
Chr15 11500000 11599999 24307
Chr15 11600000 11699999 20920
Chr15 11700000 11799999 28723
Chr15 11800000 11899999 20814
Chr15 11900000 11999999 23930
Chr15 12000000 12099999 21263
Chr15 12100000 12199999 24064
Chr15 12200000 12299999 23080
Chr15 12300000 12399999 20340
Chr15 12400000 12499999 22844
Chr15 12500000 12599999 23451
Chr15 12600000 12699999 20845
Chr15 12700000 12799999 26030
Chr15 12800000 12899999 27004
Chr15 12900000 12999999 23388
Chr15 13000000 13099999 23108
Chr15 13100000 13199999 25356
Chr15 13200000 13299999 24796
Chr15 13300000 13399999 26311
Chr15 13400000 13499999 30318
Chr15 13500000 13599999 25535
Chr15 13600000 13699999 27340
Chr15 13700000 13799999 26635
Chr15 13800000 13899999 26929
Chr15 13900000 13999999 25478
Chr15 14000000 14099999 27145
Chr15 14100000 14199999 26708
Chr15 14200000 14299999 27607
Chr15 14300000 14399999 23595
Chr15 14400000 14499999 24020
Chr15 14500000 14599999 19860
Chr15 14600000 14699999 24173
Chr15 14700000 14799999 27300
Chr15 14800000 14899999 27460
Chr15 14900000 14999999 27040
Chr15 15000000 15099999 30834
Chr15 15100000 15199999 24089
Chr15 15200000 15299999 25741
Chr15 15300000 15399999 23087
Chr15 15400000 15499999 25894
Chr15 15500000 15599999 24528
Chr15 15600000 15699999 23283
Chr15 15700000 15799999 26659
Chr15 15800000 15899999 30219
Chr15 15900000 15999999 26831
Chr15 16000000 16099999 26944
Chr15 16100000 16199999 30274
Chr15 16200000 16299999 27413
Chr15 16300000 16399999 27383
Chr15 16400000 16499999 26607
Chr15 16500000 16599999 24103
Chr15 16600000 16699999 23381
Chr15 16700000 16799999 26798
Chr15 16800000 16899999 29165
Chr15 16900000 16999999 26903
Chr15 17000000 17099999 26302
Chr15 17100000 17199999 26108
Chr15 17200000 17299999 25324
Chr15 17300000 17399999 22136
Chr15 17400000 17499999 25938
Chr15 17500000 17599999 24997
Chr15 17600000 17699999 29967
Chr15 17700000 17799999 25236
Chr15 17800000 17899999 25238
Chr15 17900000 17999999 23071
Chr15 18000000 18099999 24921
Chr15 18100000 18199999 24588
Chr15 18200000 18299999 25029
Chr15 18300000 18399999 28699
Chr15 18400000 18499999 25164
Chr15 18500000 18599999 23069
Chr15 18600000 18699999 28222
Chr15 18700000 18799999 23943
Chr15 18800000 18899999 18416
Chr15 18900000 18999999 23790
Chr15 19000000 19099999 26121
Chr15 19100000 19199999 24302
Chr15 19200000 19299999 24858
Chr15 19300000 19399999 24353
Chr15 19400000 19499999 23179
Chr15 19500000 19599999 23209
Chr15 19600000 19699999 23243
Chr15 19700000 19799999 24556
Chr15 19800000 19899999 22980
Chr15 19900000 19999999 25030
Chr15 20000000 20099999 25544
Chr15 20100000 20199999 27227
Chr15 20200000 20299999 24010
Chr15 20300000 20399999 15198
Chr15 20400000 20499999 20546
Chr15 20500000 20599999 27558
Chr15 20600000 20699999 23210
Chr15 20700000 20799999 22290
Chr15 20800000 20899999 21665
Chr15 20900000 20999999 25304
Chr15 21000000 21099999 20826
Chr15 21100000 21199999 23735
Chr15 21200000 21299999 23530
Chr15 21300000 21399999 23466
Chr15 21400000 21499999 24763
Chr15 21500000 21599999 23500
Chr15 21600000 21699999 24434
Chr15 21700000 21799999 20121
Chr15 21800000 21899999 18199
Chr15 21900000 21999999 23725
Chr15 22000000 22099999 25873
Chr15 22100000 22199999 21404
Chr15 22200000 22299999 23540
Chr15 22300000 22399999 24521
Chr15 22400000 22499999 24154
Chr15 22500000 22599999 20324
Chr15 22600000 22699999 19272
Chr15 22700000 22799999 13810
Chr15 22800000 22899999 13637
Chr15 22900000 22999999 18231
Chr15 23000000 23099999 16621
Chr15 23100000 23199999 17763
Chr15 23200000 23299999 19851
Chr15 23300000 23399999 18386
Chr15 23400000 23499999 16456
Chr15 23500000 23599999 12699
Chr15 23600000 23699999 9973
Chr15 23700000 23799999 12865
Chr15 23800000 23899999 15004
Chr15 23900000 23999999 15443
Chr15 24000000 24099999 15817
Chr15 24100000 24199999 17816
Chr15 24200000 24299999 15926
Chr15 24300000 24399999 14442
Chr15 24400000 24499999 23925
Chr15 24500000 24599999 24387
Chr15 24600000 24699999 24043
Chr15 24700000 24799999 22861
Chr15 24800000 24899999 23037
Chr15 24900000 24999999 22687
Chr15 25000000 25099999 23108
Chr15 25100000 25199999 21766
Chr15 25200000 25299999 23517
Chr15 25300000 25399999 21864
Chr15 25400000 25499999 19495
Chr15 25500000 25599999 20665
Chr15 25600000 25699999 22979
Chr15 25700000 25799999 20129
Chr15 25800000 25899999 23561
Chr15 25900000 25999999 22043
Chr15 26000000 26099999 22542
Chr15 26100000 26199999 26030
Chr15 26200000 26299999 20423
Chr15 26300000 26399999 20789
Chr15 26400000 26499999 21301
Chr15 26500000 26599999 22585
Chr15 26600000 26699999 25449
Chr15 26700000 26799999 22310
Chr15 26800000 26899999 20898
Chr15 26900000 26999999 19749
Chr15 27000000 27099999 21039
Chr15 27100000 27199999 19778
Chr15 27200000 27299999 23562
Chr15 27300000 27399999 20935
Chr15 27400000 27499999 19802
Chr15 27500000 27599999 18104
Chr15 27600000 27699999 16456
Chr15 27700000 27799999 18950
Chr15 27800000 27899999 21457
Chr15 27900000 27999999 21146
Chr15 28000000 28099999 20040
Chr15 28100000 28199999 21304
Chr15 28200000 28299999 21153
Chr15 28300000 28399999 21946
Chr15 28400000 28499999 22156
Chr15 28500000 28599999 20881
Chr15 28600000 28699999 21515
Chr15 28700000 28799999 22493
Chr15 28800000 28899999 20345
Chr15 28900000 28999999 19329
Chr15 29000000 29099999 17198
Chr15 29100000 29199999 18628
Chr15 29200000 29299999 8634
Chr15 29300000 29399999 15474
Chr15 29400000 29499999 25019
Chr15 29500000 29599999 21735
Chr15 29600000 29699999 22884
Chr15 29700000 29799999 20396
Chr15 29800000 29899999 20993
Chr15 29900000 29999999 21207
Chr15 30000000 30099999 2764
Chr16 0 99999 18914
Chr16 100000 199999 21294
Chr16 200000 299999 21506
Chr16 300000 399999 21814
Chr16 400000 499999 25704
Chr16 500000 599999 25263
Chr16 600000 699999 25491
Chr16 700000 799999 22787
Chr16 800000 899999 24331
Chr16 900000 999999 24412
Chr16 1000000 1099999 24936
Chr16 1100000 1199999 23824
Chr16 1200000 1299999 21731
Chr16 1300000 1399999 21579
Chr16 1400000 1499999 25738
Chr16 1500000 1599999 24174
Chr16 1600000 1699999 24873
Chr16 1700000 1799999 21953
Chr16 1800000 1899999 23328
Chr16 1900000 1999999 22943
Chr16 2000000 2099999 24386
Chr16 2100000 2199999 23504
Chr16 2200000 2299999 24989
Chr16 2300000 2399999 22913
Chr16 2400000 2499999 25706
Chr16 2500000 2599999 24600
Chr16 2600000 2699999 25136
Chr16 2700000 2799999 26964
Chr16 2800000 2899999 28940
Chr16 2900000 2999999 28949
Chr16 3000000 3099999 26328
Chr16 3100000 3199999 21335
Chr16 3200000 3299999 17680
Chr16 3300000 3399999 23703
Chr16 3400000 3499999 25711
Chr16 3500000 3599999 28371
Chr16 3600000 3699999 26779
Chr16 3700000 3799999 27939
Chr16 3800000 3899999 28470
Chr16 3900000 3999999 32191
Chr16 4000000 4099999 31248
Chr16 4100000 4199999 24947
Chr16 4200000 4299999 26390
Chr16 4300000 4399999 24811
Chr16 4400000 4499999 24575
Chr16 4500000 4599999 27539
Chr16 4600000 4699999 28056
Chr16 4700000 4799999 25213
Chr16 4800000 4899999 25091
Chr16 4900000 4999999 25094
Chr16 5000000 5099999 26263
Chr16 5100000 5199999 27338
Chr16 5200000 5299999 30618
Chr16 5300000 5399999 25715
Chr16 5400000 5499999 26171
Chr16 5500000 5599999 28785
Chr16 5600000 5699999 28031
Chr16 5700000 5799999 22493
Chr16 5800000 5899999 24882
Chr16 5900000 5999999 22596
Chr16 6000000 6099999 28727
Chr16 6100000 6199999 26846
Chr16 6200000 6299999 27480
Chr16 6300000 6399999 28149
Chr16 6400000 6499999 24185
Chr16 6500000 6599999 25526
Chr16 6600000 6699999 25130
Chr16 6700000 6799999 26278
Chr16 6800000 6899999 26850
Chr16 6900000 6999999 29506
Chr16 7000000 7099999 25945
Chr16 7100000 7199999 22143
Chr16 7200000 7299999 23742
Chr16 7300000 7399999 27909
Chr16 7400000 7499999 24435
Chr16 7500000 7599999 17906
Chr16 7600000 7699999 19993
Chr16 7700000 7799999 24948
Chr16 7800000 7899999 24918
Chr16 7900000 7999999 24601
Chr16 8000000 8099999 19893
Chr16 8100000 8199999 17666
Chr16 8200000 8299999 22246
Chr16 8300000 8399999 26791
Chr16 8400000 8499999 23878
Chr16 8500000 8599999 24408
Chr16 8600000 8699999 27501
Chr16 8700000 8799999 28997
